Easting,Northing,TreeID,SiteID,Abbreviation
352989,3963851,MCN123,174,gp156
352989,3963851,MCN314,174,gp156
352989,3963851,MCN315,174,gp156
352599,3963852,MCN263,173,gp154
352599,3963852,MCN264,173,gp154
352599,3963852,MCN267,173,gp154
353199,3963853,MCN1634,175,gp157
353199,3963853,MCN1635,175,gp157
353396,3963853,MCN316,176,gp158
353396,3963853,MCN318,176,gp158
353481.7552,3963878.314,MCN12,108,MCN
353471.8711,3963927.734,MCN15,108,MCN
353491.6392,3963927.734,MCN13,108,MCN
353546.0017,3963967.271,MCN11,108,MCN
354000,3964050,MCN201,181,gp170
354000,3964050,MCN202,181,gp170
354000,3964050,MCN203,181,gp170
354000,3964050,MCN204,181,gp170
354000,3964050,MCN205,181,gp170
354000,3964050,MCN206,181,gp170
352800,3964055,MCN272,179,gp164
352800,3964055,MCN273,179,gp164
352800,3964055,MCN274,179,gp164
353198,3964061,MCN253,180,gp166
353198,3964061,MCN254,180,gp166
353198,3964061,MCN255,180,gp166
353198,3964061,MCN256,180,gp166
353198,3964061,MCN257,180,gp166
352392,3964065,MCN0250,178,gp162
352392,3964065,MCN0260,178,gp162
352392,3964065,MCN0268,178,gp162
352392,3964065,MCN271,178,gp162
352878.8266,3964066.113,MCN18,108,MCN
373770.1324,3964094.447,BAN38,96,BAN
352448.8693,3964105.65,MCN19,108,MCN
352453.8113,3964164.955,MCN20,108,MCN
373900.1326,3964184.447,BAN39,96,BAN
352256.1299,3964194.607,MCN23,108,MCN
352112.8108,3964214.375,MCN27,108,MCN
352157.2891,3964263.796,MCN24,108,MCN
352211.6515,3964273.68,MCN22,108,MCN
353106.1605,3964303.333,MCN21,108,MCN
373720.1327,3964304.448,BAN40,96,BAN
352162.2312,3964332.985,MCN26,108,MCN
352112.8108,3964342.87,MCN25,108,MCN
376440.134,3964444.452,BAN45,96,BAN
378240.1348,3964474.455,BAN26,96,BAN
375870.134,3964534.452,BAN42,96,BAN
379370.1355,3964534.457,BAN95,96,BAN
379470.1356,3964534.457,BAN96,96,BAN
375920.134,3964544.452,BAN43,96,BAN
379430.1356,3964564.457,BAN94,96,BAN
379940.136,3964584.458,BAN93,96,BAN
380010.1361,3964614.458,BAN91,96,BAN
372830.1328,3964624.448,BAN36,96,BAN
379940.1362,3964654.458,BAN97,96,BAN
380000.1363,3964664.458,BAN92,96,BAN
372790.1329,3964744.449,BAN37,96,BAN
378940.1361,3964744.457,BAN98,96,BAN
374400.1337,3964754.451,BAN46,96,BAN
372870.133,3964774.449,BAN34,96,BAN
347578.194,3964783.758,TWS-8,2,TWS
347578.194,3964783.758,TWS-8,50,
378070.1358,3964814.456,BAN99,96,BAN
372820.1331,3964824.449,BAN33,96,BAN
376240.135,3964864.454,BAN22,96,BAN
372820.1331,3964874.449,BAN32,96,BAN
376310.135,3964884.454,BAN23,96,BAN
347898,3964925,TWS-12,2,TWS
347898,3964925,TWS-12,50,
347925,3964927,TWS-13,2,TWS
347925,3964927,TWS-13,50,
347891.36,3964971.99,TWS-7,2,TWS
347891.36,3964971.99,TWS-7,50,
347901.627,3964984.629,TWS-1,2,TWS
347901.627,3964984.629,TWS-1,50,
347933,3964994,TWS-11,2,TWS
347933,3964994,TWS-11,50,
347906,3964999,TWS-10,2,TWS
347906,3964999,TWS-10,50,
347876.913,3965003.196,TWS-3,2,TWS
347876.913,3965003.196,TWS-3,50,
376290.1354,3965014.455,BAN21,96,BAN
347883.071,3965019.179,TWS-2,2,TWS
347883.071,3965019.179,TWS-2,50,
375070.1347,3965044.453,BAN50,96,BAN
347836.5,3965046.943,TWS-4,2,TWS
347836.5,3965046.943,TWS-4,50,
347851.822,3965074.439,TWS-5,2,TWS
347851.822,3965074.439,TWS-5,50,
347827.842,3965097.339,TWS-6,2,TWS
347827.842,3965097.339,TWS-6,50,
375140.1349,3965104.454,BAN51,96,BAN
373820.1341,3965144.452,BAN11,96,BAN
373730.134,3965154.452,BAN71,96,BAN
373800.1341,3965164.452,BAN47,96,BAN
373770.1341,3965174.452,BAN48,96,BAN
375030.1349,3965184.454,BAN67,96,BAN
375130.1353,3965304.455,BAN68,96,BAN
374630.135,3965364.454,BAN49,96,BAN
374510.135,3965414.454,BAN66,96,BAN
337635.646,3965423.528,BAC-6,5,BAC
337630.265,3965430.729,BAC-5,5,BAC
337577.883,3965472.083,BAC-7,5,BAC
337597.781,3965472.938,BAC-8,5,BAC
337611.327,3965487.115,BAC-3,5,BAC
337638.993,3965487.716,BAC-2,5,BAC
337610.539,3965488.461,BAC-9,5,BAC
337623.205,3965494.109,BAC-4,5,BAC
337624.514,3965496.526,BAC-1,5,BAC
337578.754,3965524.443,BAC-10,5,BAC
373160.1343,3965624.453,BAN12,96,BAN
337446.059,3965626.418,BAC-11,5,BAC
357586.8582,3965749.387,EFK01,73,EFK
357571.8778,3965750.804,EFK03,73,EFK
357568.9673,3965751.598,EFK04,73,EFK
357590.9277,3965752.391,EFK02,73,EFK
357755.2934,3965755.443,EFK08,73,EFK
357741.2934,3965775.443,EFK06,73,EFK
357665.2938,3965779.443,EFK05,73,EFK
357698.2937,3965781.443,EFK07,73,EFK
370540.1322,3965784.45,BAN57,96,BAN
376941.138,3965813.46,BAN103,130,BANSCARP
357583.2942,3965814.564,EFK10,73,EFK
357583.2942,3965821.444,EFK09,73,EFK
376956.1381,3965824.46,BAN101,130,BANSCARP
357610.6785,3965842.478,EFK11,73,EFK
370490.1321,3965844.45,BAN56,96,BAN
376785.138,3965857.46,BAN109,130,BANSCARP
357638.0628,3965870.392,EFK12,73,EFK
376776.138,3965876.46,BAN108,130,BANSCARP
357640.1794,3965884.415,EFK13,73,EFK
376797.1381,3965889.46,BAN106,130,BANSCARP
370410.1321,3965894.45,BAN55,96,BAN
376909.1382,3965896.46,BAN104,130,BANSCARP
376790.1381,3965899.46,BAN107,130,BANSCARP
376920.1382,3965900.46,BAN105,130,BANSCARP
357597.0525,3965917.488,EFK14,73,EFK
357507.2945,3965963.444,EFK15,73,EFK
376300.1384,3966214.461,BAN20,96,BAN
376340.1385,3966214.461,BAN24,96,BAN
376290.1385,3966264.461,BAN25,96,BAN
371600.1336,3966594.455,BAN29,96,BAN
371470.1335,3966654.455,BAN30,96,BAN
366147.127,3966731.447,VGRA0099,122,VG
366136.127,3966763.447,VGRA5011,122,VG
366177.127,3966777.448,VGRA5022,122,VG
371380.1336,3966964.457,BAN31,96,BAN
371050.1333,3967194.457,BAN01,96,BAN
373120.1363,3967204.461,BAN60,96,BAN
373330.1366,3967224.461,BAN59,96,BAN
366915.1272,3967365.451,VGRA0022,122,VG
371100.1334,3967464.459,BAN58,96,BAN
372790.1361,3967492.462,BAN202,131,bbud
372902.1363,3967509.462,BAN207,131,bbud
373560.1374,3967524.463,BAN02,96,BAN
372813.1362,3967552.462,BAN203,131,bbud
372820.1362,3967562.462,BAN204,131,bbud
373070.1366,3967574.462,BAN72,96,BAN
367432.1277,3967583.453,VGRA5099,122,VG
372786.1362,3967586.462,BAN205,131,bbud
372882.1364,3967637.462,BAN209,131,bbud
372869.1364,3967647.462,BAN208,131,bbud
372810.1363,3967675.462,BAN210,131,bbud
372873.1365,3967694.463,BAN09,96,BAN
367835.128,3967981.455,VGRA5122,122,VG
373270.1379,3968284.466,BAN54,96,BAN
372680.1368,3968304.465,BAN28,96,BAN
373210.1378,3968324.466,BAN53,96,BAN
373230.1379,3968344.466,BAN52,96,BAN
368381.1287,3968384.458,VGRA5177,122,VG
371740.1353,3968694.465,BAN08,96,BAN
371730.1353,3968724.465,BAN07,96,BAN
364883.1215,3968738.453,VGLJ0044,122,VG
364887.1215,3968743.453,VGLJ0066,122,VG
364871.1214,3968749.453,VGLJ0033,122,VG
364840.1213,3968772.453,VGLJ0022,122,VG
364917.1212,3968886.453,VGLJ0011,122,VG
364855.1211,3968897.453,VGLJ0099,122,VG
364873.1211,3968911.453,VGLJ0077,122,VG
372280.1367,3968954.467,BAN73,96,BAN
341450.037,3968985.852,LFC-5,12,LFC
341513.439,3968999.103,LFC-6,12,LFC
364902.121,3969009.454,VGLJ0122,122,VG
364944.121,3969015.454,VGLJ0166,122,VG
372054.1362,3969023.467,BAN76,96,BAN
341511.463,3969024.863,LFC-8,12,LFC
341544.311,3969024.939,LFC-7,12,LFC
341517.585,3969029.746,LFC-9,12,LFC
341357.065,3969065.53,LFC-4,12,LFC
370654.1332,3969069.465,VCVGE004,122,VG
341362.819,3969085.604,LFC-3,12,LFC
341391.5105,3969088.843,LFC-10,12,LFC
372104.1364,3969089.468,BAN74,96,BAN
370699.1333,3969105.465,VCVGE002,122,VG
370651.1332,3969107.465,VCVGE001,122,VG
370715.1334,3969114.465,VCVGE003,122,VG
341410.356,3969124.42,LFC-1,12,LFC
372086.1364,3969130.468,BAN75,96,BAN
341417.267,3969130.472,LFC-2,12,LFC
341256.284,3969166.987,LFC-12,12,LFC
372880.1384,3969384.47,BAN61,96,BAN
362297.1322,3969538.456,VGSW5033,122,VG
362463.1311,3969570.456,BRH01,67,BRH
362465.1311,3969581.456,BRH02,67,BRH
362465.6566,3969600.47,BRH04,67,BRH
362195.1327,3969603.456,VGSW5055,122,VG
362461.131,3969628.456,BRH03,67,BRH
370999.1342,3969642.468,VCVGE005,122,VG
370968.1341,3969659.468,VCVGE006,122,VG
372460.1378,3969694.471,BAN64,96,BAN
362358.1315,3969740.456,VGSW5011,122,VG
370952.1342,3969870.469,VCVGE009,122,VG
378178.9088,3969915.847,LNL-4,45,LNL
377971.7757,3969956.984,LNL-1,45,LNL
378201.2009,3969973.785,LNL-8,45,LNL
378198.216,3969975.619,LNL-9,45,LNL
378234.247,3969976.676,LNL-7,45,LNL
378249.9401,3969980.693,LNL-5,45,LNL
378164.1911,3969987.96,LNL-11,45,LNL
378171.8543,3969989.222,LNL-10,45,LNL
378248.7205,3969989.382,LNL-6,45,LNL
377946.1057,3970015.158,LNL-2,45,LNL
377953.7797,3970017.197,LNL-13,45,LNL
377953.7797,3970017.197,LNL-14,45,LNL
377954.1442,3970017.432,LNL-12,45,LNL
377943.873,3970021.31,LNL-3,45,LNL
355699.3784,3970479.874,RDC50,81,RDC
355699.3784,3970479.874,RDC51,81,RDC
369565.1305,3970981.471,VGSE100,122,VG
349437.0308,3971016.483,ELF-10,18,ELF
349437.0308,3971016.483,ELF-10,50,
349357.1166,3971023.196,ELF-3,18,ELF
349357.1166,3971023.196,ELF-3,50,
349378.4551,3971029.208,ELF-2,18,ELF
349378.4551,3971029.208,ELF-2,50,
355948.986,3971033.779,RDC57,81,RDC
355948.986,3971033.779,RDC58,81,RDC
355948.986,3971033.779,RDC59,81,RDC
349344.9794,3971040.653,ELF-9,18,ELF
349344.9794,3971040.653,ELF-9,50,
349206.4187,3971041.078,ELF-8,18,ELF
349206.4187,3971041.078,ELF-8,50,
363118.1247,3971043.461,VGRS0155,122,VG
349370.2937,3971045.769,ELF-1,18,ELF
349370.2937,3971045.769,ELF-1,50,
349281.3306,3971067.427,ELF-6,18,ELF
349281.3306,3971067.427,ELF-6,50,
349230.3039,3971087.643,ELF-7,18,ELF
349230.3039,3971087.643,ELF-7,50,
349306.5272,3971098.269,ELF-4,18,ELF
349306.5272,3971098.269,ELF-4,50,
363288.1235,3971105.461,VGRS0099,122,VG
349323.4351,3971110.001,ELF-5,18,ELF
349323.4351,3971110.001,ELF-5,50,
355989.5854,3971122.151,RDC05,81,RDC
355989.5854,3971122.151,RDC06,81,RDC
363379.1229,3971135.461,VGRS0033,122,VG
363341.123,3971197.461,VGRS0011,122,VG
369821.1313,3971248.472,VGSE106,122,VG
369528.1304,3971273.472,VGSE213,122,VG
356853.3515,3971276.324,RDC32,81,RDC
369581.1305,3971276.472,VGSE212,122,VG
356198.9556,3971291.447,RDC61,81,RDC
356198.9556,3971291.447,RDC62,81,RDC
356193.5128,3971293.821,RDC60,81,RDC
369481.1302,3971387.472,VGSE214,122,VG
356985.545,3971487.324,RDC35,81,RDC
356436.9395,3971502.669,RDC22,81,RDC
356436.9395,3971502.669,RDC23,81,RDC
356433.3319,3971514.045,RDC19,81,RDC
356446.8952,3971515.156,RDC20,81,RDC
356276.0943,3971547.618,RDC63,81,RDC
356417.0222,3971549.484,RDC17,81,RDC
363936.1186,3971557.462,VCHGE008,122,VG
363737.1198,3971578.462,VCHGE004,122,VG
356483.8038,3971580.241,RDC14,81,RDC
356870.2031,3971602.591,RDC40,81,RDC
356975.7821,3971625.954,RDC39,81,RDC
363948.1184,3971629.463,VCHGE006,122,VG
368788.1279,3971643.472,VGSE066,122,VG
368298.1264,3971657.471,VGSE507,122,VG
363903.1186,3971666.463,VCHGE014,122,VG
363887.1187,3971674.463,VCHGE012,122,VG
375286.1489,3971678.486,PMR08,111,PMR
375291.1489,3971679.486,PMR09,111,PMR
368661.1275,3971683.472,VGSE508,122,VG
368871.1282,3971685.472,VGSE509,122,VG
368871.1282,3971685.472,VGSE511,122,VG
364326.1158,3971691.463,VGW02111,122,VG
369105.1289,3971697.473,VGSE081,122,VG
368829.128,3971699.472,VGSE064,122,VG
369126.129,3971708.473,VGSE080,122,VG
375263.1489,3971712.487,PMR05,111,PMR
364068.1175,3971713.463,VGR11,89,VGR
364063.1175,3971718.463,VGR10,89,VGR
364068.1174,3971718.463,VGR09,89,VGR
375412.1494,3971722.487,PMR21,111,PMR
375281.149,3971740.487,PMR07,111,PMR
369004.1286,3971753.473,VGSE068,122,VG
375246.1489,3971758.487,PMR06,111,PMR
363171.1231,3971776.463,VCHGE016,122,VG
368534.1271,3971776.472,VGSE041,122,VG
364683.1146,3971798.463,VGR01,89,VGR
356590.474,3971803.968,RDC07,81,RDC
364683.1146,3971806.463,VGR02,89,VGR
364580.1143,3971807.463,VGR08,89,VGR
364693.1146,3971816.463,VGR03,89,VGR
364698.1146,3971816.463,VGR04,89,VGR
364693.1146,3971821.463,VGR05,89,VGR
369001.1285,3971825.473,VGSE069,122,VG
364677.1145,3971828.963,VGR06,89,VGR
368209.126,3971829.471,VGSE0383,122,VG
368209.126,3971829.471,VGSE505,122,VG
364661.1145,3971836.463,VGR07,89,VGR
368545.1271,3971837.472,VGSE043,122,VG
356519.8045,3971839.402,RDC09,81,RDC
356513.8337,3971844.27,RDC10,81,RDC
356518.5676,3971852.182,RDC11,81,RDC
375466.1499,3971877.488,PMR22,111,PMR
368200.1259,3971879.471,VGSE033,122,VG
375462.1499,3971894.488,PMR24,111,PMR
375447.1499,3971896.488,PMR23,111,PMR
364561.1138,3971995.464,VGW02999,122,VG
364180.1162,3972002.464,VGW02888,122,VG
375469.1502,3972003.488,PMR15,111,PMR
364559.1138,3972006.464,VGW02777,122,VG
375466.1502,3972007.488,PMR14,111,PMR
375479.1502,3972007.488,PMR12,111,PMR
364556.1138,3972009.464,VGW02555,122,VG
375479.1502,3972010.488,PMR10,111,PMR
375479.1502,3972017.489,PMR11,111,PMR
364175.1162,3972019.464,VGW02666,122,VG
375447.1501,3972021.488,PMR13,111,PMR
375538.1505,3972024.489,PMR16,111,PMR
375538.1505,3972026.489,PMR02,111,PMR
375542.1505,3972029.489,PMR01,111,PMR
375490.1503,3972036.489,PMR03,111,PMR
375467.1503,3972046.489,PMR25,111,PMR
375475.1503,3972046.489,PMR27,111,PMR
375587.1507,3972073.489,PMR17,111,PMR
364454.1142,3972083.464,VGW03111,122,VG
375608.1508,3972087.489,PMR18,111,PMR
375407.6283,3972158.587,PME05,110,PME
375422.447,3972167.055,PME09,110,PME
375358.9383,3972179.756,PME03,110,PME
375437.2658,3972194.928,PME11,110,PME
375447.4977,3972207.482,PME15,110,PME
375439.7355,3972210.805,PME13,110,PME
372126.1392,3972342.482,EVG002,122,VG
372126.1392,3972342.482,EVG500,122,VG
375342.1506,3972395.49,PME17,110,PME
375794.1523,3972456.491,PME16,110,PME
375659.152,3972518.491,PME10,110,PME
375791.1524,3972518.492,PME08,110,PME
375652.152,3972525.491,PME12,110,PME
375811.1526,3972532.492,PME06,110,PME
375810.1526,3972541.492,PME04,110,PME
375796.1525,3972543.492,PME02,110,PME
369819.1311,3972545.478,VGCME274,122,VG
370757.1345,3972615.48,VGCME517,122,VG
381725.1744,3972626.507,VIL 1,90,VIL
370881.135,3972645.481,VGCME512,122,VG
381752.1746,3972648.507,VIL 4,90,VIL
370887.135,3972652.481,VGCME510,122,VG
381751.1747,3972659.507,VIL 3,90,VIL
370052.132,3972709.479,VGCME283,122,VG
381425.1738,3972737.506,VIL 6,90,VIL
381407.1738,3972747.506,VIL 8,90,VIL
381409.1738,3972747.506,VIL 7,90,VIL
381415.1738,3972754.507,VIL 10,90,VIL
381392.1738,3972755.506,VIL 9,90,VIL
381405.1738,3972755.506,VIL 11,90,VIL
379346.1661,3972756.501,PIPE 17,79,PIPE
381836.1755,3972769.508,VIL 13,90,VIL
381769.1753,3972778.508,VIL 15,90,VIL
379264.166,3972809.502,PIPE 1,79,PIPE
370834.1348,3972821.481,VGCME514,122,VG
379247.1661,3972833.502,PIPE 2,79,PIPE
379250.1663,3972892.502,PIPE 4,79,PIPE
379255.1663,3972892.502,PIPE 3,79,PIPE
379143.1659,3972893.502,PIPE 12,79,PIPE
335648.07,3972904.1,SBN-1,6,SBN
335648.07,3972904.1,SBN-1,50,
379599.1677,3972916.503,PIPE 27,79,PIPE
379201.1662,3972917.502,PIPE 11,79,PIPE
379160.1661,3972926.502,PIPE 25,79,PIPE
379165.1661,3972926.502,PIPE 26,79,PIPE
379120.1659,3972933.502,PIPE 10,79,PIPE
335645.636,3972938.212,SBN-3,6,SBN
335645.636,3972938.212,SBN-3,50,
335642.485,3972938.715,SBN-2,6,SBN
335642.485,3972938.715,SBN-2,50,
379157.1661,3972941.502,PIPE 24,79,PIPE
379123.166,3972944.502,PIPE 23,79,PIPE
335638.298,3972946.672,SBN-4,6,SBN
335638.298,3972946.672,SBN-4,50,
379132.166,3972948.502,PIPE 22,79,PIPE
379212.1664,3972953.502,PIPE 7,79,PIPE
379213.1664,3972957.502,PIPE 6,79,PIPE
379245.1665,3972957.502,PIPE 9,79,PIPE
379538.1676,3972957.503,PIPE 19,79,PIPE
379200.1664,3972963.502,PIPE 20,79,PIPE
379212.1664,3972965.502,PIPE 8,79,PIPE
379219.1665,3972976.502,PIPE 5,79,PIPE
374266.1506,3972979.49,PME18,110,PME
335749.89,3972984.32,SBN-10,6,SBN
335749.89,3972984.32,SBN-10,50,
370269.1328,3972995.481,VGCME262,122,VG
379136.1662,3972995.502,PIPE 13,79,PIPE
379136.1663,3973002.502,PIPE 14,79,PIPE
379173.1664,3973002.502,PIPE 21,79,PIPE
379474.1676,3973027.503,PIPE 18,79,PIPE
335799.489,3973034.109,SBN-9,6,SBN
335799.489,3973034.109,SBN-9,50,
379129.1663,3973034.502,PIPE 15,79,PIPE
374287.1479,3973036.491,PME19,110,PME
335785.277,3973041.919,SBN-8,6,SBN
335785.277,3973041.919,SBN-8,50,
379113.1663,3973045.502,PIPE 16,79,PIPE
335684.793,3973047.897,SBN-5,6,SBN
335684.793,3973047.897,SBN-5,50,
335668.687,3973050.971,SBN-7,6,SBN
335668.687,3973050.971,SBN-7,50,
370792.1348,3973053.482,VGCME518,122,VG
335677.635,3973056.242,SBN-6,6,SBN
335677.635,3973056.242,SBN-6,50,
373242.8683,3973302.45,PMW10,112,PMW
366874.1198,3973307.474,VGWNW501,122,VG
373214.6648,3973335.354,PMW09,112,PMW
366774.1193,3973354.474,VGWNW502,122,VG
373202.13,3973371.392,PMW08,112,PMW
373195.8626,3973413.698,PMW07,112,PMW
373253.8365,3973435.634,PMW14,112,PMW
373197.4295,3973452.869,PMW06,112,PMW
371019.1358,3973485.485,VGCME298,122,VG
373197.4296,3973485.773,PMW05,112,PMW
373253.8366,3973503.009,PMW11,112,PMW
373211.1445,3973519.49,PMW04,112,PMW
373231.1446,3973547.49,PMW02,112,PMW
371244.1367,3973553.486,VGCME303,122,VG
366379.1174,3973636.474,VGWNW488,122,VG
375372.3467,3973643.787,CME06,99,CME
366378.1174,3973666.474,VGWNW498,122,VG
375330.3577,3973667.519,CME05,99,CME
366559.1181,3973671.474,VGWNW499,122,VG
375403.3821,3973682.125,CME03,99,CME
366390.1174,3973686.474,VGWNW496,122,VG
375317.5785,3973689.427,CME04,99,CME
