Easting,Northing,TreeID,SiteID,Abbreviation
375370.5212,3973709.509,CME02,99,CME
357169.5364,3973710.526,RBS29,105,RBS1
375335.8346,3973727.765,CME01,99,CME
371308.137,3973728.486,VGCME307,122,VG
357185.8084,3973737.344,RBS2,105,RBS1
357225.0689,3973739.359,RBS27,113,RBS3
357211.4909,3973740.137,RBS28,113,RBS3
371322.1371,3973747.487,VGCME306,122,VG
357258.2683,3973782.541,RBS22,113,RBS3
357275.5865,3973783.777,RBS23,113,RBS3
357248.116,3973784.072,RBS26,113,RBS3
366220.1165,3973787.474,VGWNW492,122,VG
357184.085,3973800.492,RBS17,105,RBS1
357235.9531,3973804.489,RBS19,113,RBS3
366244.1166,3973805.474,VGWNW487,122,VG
357213.0556,3973818.967,RBS25,113,RBS3
357226.6174,3973819.092,RBS18,113,RBS3
357151.2415,3973829.772,RBS13,105,RBS1
366253.1165,3973933.475,VGWNW006,122,VG
352478.9848,3974095.041,UWC-1,17,UWC
352478.9848,3974095.041,UWC-1,50,
352461.8245,3974113.47,UWC-2,17,UWC
352461.8245,3974113.47,UWC-2,50,
352419.9319,3974141.116,UWC-3,17,UWC
352419.9319,3974141.116,UWC-3,50,
352394.717,3974152.06,UWC-11,17,UWC
352394.717,3974152.06,UWC-11,50,
352431.9869,3974155.671,UWC-4,17,UWC
352431.9869,3974155.671,UWC-4,50,
352454.262,3974157.869,UWC-5,17,UWC
352454.262,3974157.869,UWC-5,50,
356215.1672,3974181.474,ABH 4 05,134,alamo
352391.182,3974181.764,UWC-10,17,UWC
352391.182,3974181.764,UWC-10,50,
356281.1667,3974182.474,ABH 4 04,134,alamo
352403.2501,3974182.727,UWC-9,17,UWC
352403.2501,3974182.727,UWC-9,50,
352428.084,3974183.18,UWC-7,17,UWC
352428.084,3974183.18,UWC-7,50,
352435.1461,3974183.506,UWC-6,17,UWC
352435.1461,3974183.506,UWC-6,50,
352400.6742,3974188.836,UWC-8,17,UWC
352400.6742,3974188.836,UWC-8,50,
352399.9261,3974204.364,UWC-12,17,UWC
352399.9261,3974204.364,UWC-12,50,
356288.1667,3974248.474,ABH 4 02,134,alamo
344936.2158,3974270.212,SSP4,114,SSP1
374027.1489,3974270.496,CMN11,100,CMN
344873.9332,3974273.538,SSP42,114,SSP1
374018.1488,3974274.496,CMN10,100,CMN
374486.1508,3974274.497,CMN49,132,cmn2
344960.7662,3974274.996,SSP10,114,SSP1
374090.1492,3974276.496,CMN03,100,CMN
356309.1665,3974277.474,ABH 4 01,134,alamo
344872.343,3974277.779,SSP41,114,SSP1
344935.3416,3974282.101,SSP3,114,SSP1
344893.493,3974283.769,SSP48,114,SSP1
374102.1492,3974286.496,CMN04,100,CMN
374033.1489,3974287.496,CMN09,100,CMN
344894.8501,3974292.088,SSP47,114,SSP1
374102.1492,3974292.496,CMN05,100,CMN
344917.2972,3974298.175,SSP2,114,SSP1
374005.1488,3974298.496,CMN12,100,CMN
344914.9721,3974299.436,SSP1,114,SSP1
374550.1512,3974303.497,CMN53,132,cmn2
374056.1491,3974306.496,CMN07,100,CMN
344919.8482,3974314.885,SSP7,114,SSP1
344923.3091,3974316.6,SSP6,114,SSP1
374524.1511,3974322.497,CMN50,132,cmn2
344892.9597,3974326.011,SSP9,114,SSP1
374535.1512,3974328.497,CMN51,132,cmn2
373937.0006,3974329.59,CMN20,100,CMN
373928.1486,3974333.496,CMN18,100,CMN
373921.1485,3974334.496,CMN19,100,CMN
374045.1491,3974335.496,CMN13,100,CMN
375903.4828,3974335.862,CAS28,97,CAS
375945.2028,3974335.862,CAS29,97,CAS
373934.3553,3974348.107,CMN42,132,cmn2
374085.1493,3974350.496,CMN47,132,cmn2
374049.1491,3974356.496,CMN43,132,cmn2
375922.6045,3974356.722,CAS30,97,CAS
374040.1677,3974356.925,CMN14,100,CMN
374500.1511,3974368.497,CMN52,132,cmn2
375969.5396,3974368.89,CAS22,97,CAS
374016.149,3974384.496,CMN16,100,CMN
375997.3531,3974388.012,CAS21,97,CAS
374386.1506,3974402.497,CMN58,132,cmn2
375922.6046,3974408.872,CAS15,97,CAS
375964.3247,3974412.349,CAS12,97,CAS
375865.2396,3974422.778,CAS31,97,CAS
376019.9515,3974422.779,CAS20,97,CAS
375924.3431,3974431.47,CAS10,97,CAS
375966.0632,3974431.47,CAS08,97,CAS
373878.1485,3974445.496,CMN31,100,CMN
376037.3349,3974450.592,CAS25,97,CAS
373893.1486,3974452.496,CMN29,100,CMN
373911.1487,3974461.496,CMN28,100,CMN
373926.1488,3974471.496,CMN25,100,CMN
373893.794,3974471.555,CMN45,132,cmn2
376018.2133,3974474.929,CAS27,97,CAS
375922.6048,3974476.667,CAS14,97,CAS
376046.0267,3974476.667,CAS26,97,CAS
374017.1,3974486.73,CMN22,100,CMN
373908.1487,3974490.496,CMN24,100,CMN
344985.9383,3974494.814,SSP59,115,SSP2
344972.6435,3974498.599,SSP24,115,SSP2
375934.7732,3974516.649,CAS23,97,CAS
344943.888,3974526.734,SSP23,115,SSP2
344931.71,3974527.282,SSP22,115,SSP2
344970.009,3974533.599,SSP17,115,SSP2
344931.1344,3974535.614,SSP20,115,SSP2
344989.291,3974536.588,SSP16,115,SSP2
375913.9133,3974537.509,CAS06,97,CAS
344987.9694,3974548.706,SSP15,115,SSP2
375948.6801,3974549.677,CAS18,97,CAS
344977.4084,3974551.058,SSP51,115,SSP2
344958.2601,3974551.711,SSP57,115,SSP2
344983.0185,3974556.818,SSP55,115,SSP2
344965.2741,3974556.86,SSP52,115,SSP2
344973.2302,3974557.621,SSP18,115,SSP2
344975.1039,3974561.599,SSP54,115,SSP2
344969.7261,3974564.735,SSP53,115,SSP2
375979.9701,3974565.322,CAS19,97,CAS
375938.2501,3974568.799,CAS17,97,CAS
375891.315,3974570.537,CAS04,97,CAS
375820.0431,3974572.275,CAS01,97,CAS
375861.7632,3974572.275,CAS02,97,CAS
371297.1374,3974573.49,VGCME535,122,VG
345009.8127,3974579.281,SSP19,115,SSP2
375788.7531,3974580.967,CAS03,97,CAS
344970.0157,3974585.307,SSP58,115,SSP2
375912.1751,3974587.921,CAS16,97,CAS
375901.745,3974589.659,CAS09,97,CAS
375952.1568,3974589.659,CAS24,97,CAS
375926.0818,3974596.612,CAS13,97,CAS
375868.7166,3974600.089,CAS07,97,CAS
375884.3617,3974612.257,CAS11,97,CAS
375816.5666,3974619.21,CAS05,97,CAS
360127.1397,3974639.474,VJW093,121,VJ
371478.1383,3974720.491,VGCME326,122,VG
357109.1608,3974825.476,ABH 3 01,134,alamo
357077.161,3974881.476,ABH 3 02,134,alamo
357582.1574,3974886.476,ABH 2 09,134,alamo
356725.1635,3974887.476,ALA22,134,alamo
356742.1634,3974889.476,ALA24,134,alamo
360599.1361,3974891.475,VJW092,121,VJ
357599.1573,3974903.476,ABH 2 01,134,alamo
356736.1634,3974919.476,ALA20,134,alamo
356737.1634,3974953.477,ALA18,134,alamo
356733.1634,3974968.477,ALA15,134,alamo
356746.1633,3974995.477,ALA08,134,alamo
356749.1633,3974995.477,ALA10,134,alamo
356729.1634,3975006.477,ALA12,134,alamo
357020.1614,3975038.477,ALA04,134,alamo
357020.1614,3975041.477,ALA06,134,alamo
357043.1612,3975049.477,ALA02,134,alamo
361080.1324,3975111.476,VJW083,121,VJ
361270.131,3975116.476,VJW075,121,VJ
361223.1313,3975135.476,VJW081,121,VJ
361484.1294,3975148.476,VJW018,121,VJ
361524.1291,3975211.476,VJW022,121,VJ
361366.1302,3975229.476,VJW079,121,VJ
358295.1522,3975229.477,ABH 1 02,134,alamo
358312.1521,3975244.477,ABH 1 01,134,alamo
358346.1518,3975249.477,ABH 1 03,134,alamo
374773.1539,3975261.502,CAN01,68,CAN
374790.154,3975261.502,CAN02,68,CAN
374848.1543,3975280.503,CAN08,68,CAN
374821.1542,3975281.503,CAN07,68,CAN
375023.1551,3975283.503,CAN41,68,CAN
374817.1542,3975285.503,CAN06,68,CAN
357044.1611,3975296.478,ALA30,134,alamo
374847.1543,3975296.503,CAN05,68,CAN
374813.1542,3975308.503,CAN14,68,CAN
357011.1613,3975313.478,ALA26,134,alamo
374807.1542,3975315.503,CAN22,68,CAN
374898.1546,3975316.503,CAN11,68,CAN
374810.1542,3975318.503,CAN15,68,CAN
374802.1542,3975319.503,CAN16,68,CAN
374898.1546,3975319.503,CAN10,68,CAN
374919.1547,3975319.503,CAN12,68,CAN
374813.1542,3975322.503,CAN19,68,CAN
374816.1542,3975322.503,CAN18,68,CAN
357015.1613,3975326.478,ALA28,134,alamo
374766.154,3975327.503,CAN25,68,CAN
374801.1542,3975327.503,CAN17,68,CAN
357066.1609,3975329.478,ALA32,134,alamo
374764.154,3975330.503,CAN23,68,CAN
374813.1542,3975330.503,CAN20,68,CAN
374806.1542,3975332.503,CAN21,68,CAN
374709.1538,3975340.503,CAN27,68,CAN
374709.1538,3975343.503,CAN26,68,CAN
374703.1537,3975350.503,CAN28,68,CAN
374717.1538,3975362.503,CAN29,68,CAN
374740.1539,3975365.503,CAN30,68,CAN
356985.1615,3975366.478,ALA34,134,alamo
374743.154,3975366.503,CAN31,68,CAN
356548.1646,3975371.478,ALA13,134,alamo
356565.1645,3975376.478,ALA11,134,alamo
374735.1539,3975377.503,CAN32,68,CAN
356502.165,3975394.478,ALA14,134,alamo
374967.1551,3975394.504,CAN43,68,CAN
356625.1641,3975404.478,ALA16,134,alamo
356618.1641,3975408.478,ALA09,134,alamo
356590.1643,3975431.478,ALA07,134,alamo
374930.155,3975438.504,CAN44,68,CAN
374901.1549,3975456.504,CAN46,68,CAN
374997.1554,3975464.504,CAN40,68,CAN
357889.155,3975470.478,ABL04,134,alamo
356618.1641,3975503.478,ALA05,134,alamo
356648.1639,3975519.479,ALA03,134,alamo
356640.1639,3975524.479,ALA01,134,alamo
363028.1177,3975532.477,VJW017,121,VJ
364163.1095,3975544.476,VJW003,121,VJ
364182.1093,3975551.476,VJW001,121,VJ
363138.1169,3975557.477,VJW015,121,VJ
363044.1176,3975567.477,VJW024,121,VJ
357585.1571,3975573.478,ABL01,134,alamo
357499.1577,3975586.478,ABL02,134,alamo
361864.126,3975687.477,VJO008,121,VJ
357112.1605,3975718.479,ABU20,65,ABU
357145.1602,3975750.479,ABU03,65,ABU
357212.1597,3975761.479,ABU05,65,ABU
357162.1601,3975762.479,ABU04,65,ABU
361177.1308,3975784.478,VJO002,121,VJ
361184.1308,3975792.478,VJO001,121,VJ
364283.108,3975842.477,VJW006,121,VJ
364356.1075,3975844.477,VJW004,121,VJ
361336.1296,3975854.478,VJO003,121,VJ
361390.1292,3975872.478,VJO004,121,VJ
366478.1146,3975873.482,VGCM452,122,VG
363758.1118,3975878.477,VJW016,121,VJ
366452.1144,3975882.482,VGCM800,122,VG
363841.1112,3975888.477,VJW012,121,VJ
363841.1112,3975888.477,VJW014,121,VJ
366472.1145,3975888.482,VGCM801,122,VG
364018.1098,3975921.477,VJW008,121,VJ
362564.1205,3975926.478,VJE022,121,VJ
356765.1629,3975942.48,NAB03,134,alamo
363944.1103,3975976.478,VJW010,121,VJ
366245.1133,3975976.482,VGCM457,122,VG
361439.1287,3975984.479,VJO005,121,VJ
367345.1186,3976002.485,VGCM470,122,VG
356773.1629,3976014.48,NAB05,134,alamo
356823.1625,3976100.48,NAB07,134,alamo
356828.1624,3976103.48,NAB13,134,alamo
357218.1596,3976107.48,ABU13,65,ABU
357218.1596,3976109.48,ABU14,65,ABU
356815.1625,3976116.481,NAB15,134,alamo
356846.1623,3976141.481,NAB09,134,alamo
356865.1621,3976177.481,NAB11,134,alamo
367302.1182,3976185.486,VGCM472,122,VG
367311.1181,3976304.486,VGCM474,122,VG
362745.1185,3976319.479,VJE018,121,VJ
362730.1186,3976326.479,VJE019,121,VJ
348669.569,3976327.134,BRC-8,4,BRC
348765.322,3976349.679,BRC-7,4,BRC
348726.257,3976350.646,BRC-6,4,BRC
349427.115,3976365.972,BRC-3,4,BRC
348781.703,3976370.629,BRC-5,4,BRC
349381.853,3976372.959,BRC-2,4,BRC
348732.698,3976417.186,BRC-9,4,BRC
348773.198,3976431.489,BRC-10,4,BRC
348759.39,3976444.69,BRC-11,4,BRC
349411.931,3976458.2,BRC-1,4,BRC
362935.1169,3976479.48,VJE016,121,VJ
365422.1082,3976551.482,ABR07,64,ABR
363048.1159,3976569.48,VJE017,121,VJ
335218.3304,3976576.289,TCN-7,23,TCN
335181.0397,3976578.096,TCN-5,23,TCN
335175.9584,3976579.098,TCN-6,23,TCN
335181.6751,3976579.897,TCN-4,23,TCN
362920.1168,3976582.48,VJE014,121,VJ
341768.981,3976594.855,OJI-7,11,OJI
341768.981,3976594.855,OJI-7,50,
362911.1169,3976595.48,VJE015,121,VJ
365589.109,3976595.482,ABR04,64,ABR
365554.1088,3976598.482,ABR03,64,ABR
365417.1081,3976599.482,ABR05,64,ABR
365553.1088,3976602.482,ABR02,64,ABR
341712.416,3976605.255,OJI-6,11,OJI
341712.416,3976605.255,OJI-6,50,
365556.1088,3976606.482,ABR01,64,ABR
341657.042,3976606.965,OJI-8,11,OJI
341657.042,3976606.965,OJI-8,50,
341648.486,3976610.558,OJI-9,11,OJI
341648.486,3976610.558,OJI-9,50,
335107.0789,3976621.298,TCN-1,23,TCN
341505.64,3976626.074,OJI-11,11,OJI
341505.64,3976626.074,OJI-11,50,
341826.754,3976630.899,OJI-1,11,OJI
341826.754,3976630.899,OJI-1,50,
335178.6701,3976634.772,TCN-3,23,TCN
341523.615,3976641.822,OJI-10,11,OJI
341523.615,3976641.822,OJI-10,50,
341806.487,3976655.823,OJI-2,11,OJI
341806.487,3976655.823,OJI-2,50,
335098.6426,3976656.041,TCN-11,23,TCN
341675.502,3976694.481,OJI-5,11,OJI
341675.502,3976694.481,OJI-5,50,
362994.1161,3976703.481,VJE012,121,VJ
362726.1181,3976717.481,VJE011,121,VJ
335097.3887,3976719.243,TCN-10,23,TCN
341697.722,3976734.317,OJI-4,11,OJI
341697.722,3976734.317,OJI-4,50,
341744.092,3976737.283,OJI-3,11,OJI
341744.092,3976737.283,OJI-3,50,
362113.1226,3976790.481,VJE001,121,VJ
364651.1037,3976823.48,VJE006,121,VJ
362674.1182,3976878.481,VJE008,121,VJ
362500.1194,3976940.481,VJE005,121,VJ
362530.1192,3976941.481,VJE003,121,VJ
362554.1189,3976990.482,VJE020,121,VJ
364576.1034,3977087.481,VJE004,121,VJ
359056.1452,3977302.484,VSC015,119,VSC
359039.1453,3977305.484,VSC017,119,VSC
358936.1459,3977476.485,VSC020,119,VSC
363948.1071,3977683.484,VSR043,117,VSR
363900.1074,3977707.484,VSR041,117,VSR
364544.1023,3977784.484,VSR029,117,VSR
358952.1456,3977785.486,VSC018,119,VSC
364368.1035,3977880.484,VSR035,117,VSR
364556.1019,3977925.484,VSR031,117,VSR
364536.102,3977945.484,VSR033,117,VSR
358616.148,3978108.487,VSC011,119,VSC
359039.1447,3978116.487,VSC016,119,VSC
358724.1471,3978122.487,VSC013,119,VSC
349034.784,3978197.174,OAC24,109,OAC3
349051.4933,3978211.378,OAC23,109,OAC3
349048.7833,3978216.103,OAC22,109,OAC3
349057.5626,3978216.846,OAC21,109,OAC3
349042.8196,3978218.958,OAC28,109,OAC3
349062.0023,3978227,OAC25,109,OAC3
349062.0023,3978227,OAC26,109,OAC3
349062.0023,3978227,OAC31,109,OAC3
349062.0023,3978227,OAC32,109,OAC3
358314.1503,3978236.487,VSC007,119,VSC
348956.5839,3978236.918,OAC18,123,OAC2
348986.3162,3978250.108,oac12,123,OAC2
349022.6483,3978251.243,OAC1,109,OAC3
349023.0868,3978256.973,OAC14,109,OAC3
358080.1521,3978257.488,VSC001,119,VSC
349056.6725,3978265.978,OAC15,109,OAC3
358084.152,3978266.488,VSC003,119,VSC
349058.0774,3978268.027,OAC16,123,OAC2
357600.1558,3978268.488,VSC008,119,VSC
358250.1507,3978279.488,VSC005,119,VSC
357592.1559,3978282.488,VSC010,119,VSC
358950.1452,3978290.487,VSC014,119,VSC
361297.1268,3978291.487,VSRW006,117,VSR
349049.7551,3978299.252,OAC13,109,OAC3
361660.1239,3978318.487,VSRW007,117,VSR
361660.1239,3978318.487,VSRW008,117,VSR
357886.1536,3978323.488,VSC006,119,VSC
358900.1456,3978339.488,VSC012,119,VSC
359107.144,3978366.488,VSLD001,118,VSLD
359187.1433,3978367.488,VSLD003,118,VSLD
361596.1243,3978392.487,VSRW004,117,VSR
359182.1433,3978420.488,VSLD002,118,VSLD
357895.1534,3978437.488,VSC004,119,VSC
358003.1526,3978460.488,VSC002,119,VSC
377571.5978,3978559.627,CPS-6,46,CPS
359387.1416,3978578.488,VSLD004,118,VSLD
377574.2072,3978591.569,CPS-5,46,CPS
363079.1123,3978595.487,VSR011,117,VSR
377567.6646,3978596.616,CPS-4,46,CPS
377586.9555,3978614.061,CPS-3,46,CPS
363054.1125,3978615.487,VSR023,117,VSR
381548.1207,3978637.986,LHV-8,43,LHV
381545.7394,3978638.683,LHV-9,43,LHV
381589.179,3978648.86,LHV-5,43,LHV
381604.872,3978653.013,LHV-7,43,LHV
381587.9737,3978653.148,LHV-6,43,LHV
377584.7677,3978657.841,CPS-2,46,CPS
381610.1634,3978664.11,LHV-10,43,LHV
381570.4376,3978666.216,LHV-4,43,LHV
359405.1413,3978694.489,VSLD005,118,VSLD
359398.1414,3978699.489,VSLD007,118,VSLD
377574.6842,3978702.396,CPS-1,46,CPS
381369.8997,3978702.458,LHV-1,43,LHV
381548.343,3978703.661,LHV-2,43,LHV
381558.5469,3978704.392,LHV-3,43,LHV
361854.1218,3978748.488,VSRW002,117,VSR
359416.1412,3978748.489,VSLD009,118,VSLD
359622.1395,3978834.489,VSLD006,118,VSLD
362979.1126,3978925.488,VSR001,117,VSR
363074.1117,3979000.488,VSR010,117,VSR
369425.2711,3979063.056,USA-1,16,USA
369494.6319,3979065.041,USA-11,16,USA
369371.5121,3979066.775,USA-2,16,USA
369372.445,3979090.116,USA-5,16,USA
369552.9162,3979094.762,USA-10,16,USA
369555.4398,3979095.612,USA-9,16,USA
369361.9072,3979097.373,USA-4,16,USA
369376.1125,3979101.175,USA-3,16,USA
369539.3038,3979104.579,USA-6,16,USA
363135.111,3979130.489,VSR012,117,VSR
363135.111,3979130.489,VSR013,117,VSR
363082.1114,3979154.489,VSR014,117,VSR
369536.4228,3979154.679,USA-7,16,USA
369553.6177,3979176.576,USA-8,16,USA
359617.1391,3979383.491,VSLD013,118,VSLD
362324.1169,3979542.49,VSASC101,120,VSA
362331.1169,3979544.49,VSASC100,120,VSA
363127.1103,3979570.49,VSR051,117,VSR
363128.1103,3979586.49,VSR052,117,VSR
363289.1087,3979786.491,VSR053,117,VSR
359655.1384,3979849.492,VSLD015,118,VSLD
356665.1628,3979867.493,VSASC546,120,VSA
356663.1628,3979869.493,VSASC548,120,VSA
359662.138,3980254.494,VSLD019,118,VSLD
356755.162,3980373.495,VSASC547,120,VSA
356771.1618,3980378.495,VSASC545,120,VSA
356485.1642,3980548.496,VSASC529,120,VSA
356503.164,3980590.496,VSASC533,120,VSA
356538.1637,3980628.496,VSASC537,120,VSA
356657.1627,3980642.496,VSASC541,120,VSA
363981.1009,3980911.495,VSASE166,120,VSA
363996.1008,3980924.495,VSASE165,120,VSA
364019.1005,3980953.495,VSASE174,120,VSA
364140.0994,3980992.495,VSASE370,120,VSA
364358.0975,3981052.495,VSASE106,120,VSA
363971.1007,3981059.495,VSASE060,120,VSA
363585.104,3981087.495,VSASE372,120,VSA
382072.1002,3981138.201,MSC-1,42,MSC
332344.6393,3981496.623,SPC76,86,SPC
333350.6547,3981544.881,SPC34,86,SPC
357464.1556,3981626.499,VSASC524,120,VSA
333744.2277,3981634.088,SPC23,86,SPC
332920.3426,3981643.58,SPC62,86,SPC
332920.3426,3981643.58,SPC63,86,SPC
332920.3426,3981643.58,SPC65,86,SPC
357414.1561,3981646.499,VSASC507,120,VSA
333147.5164,3981658.058,SPC37,86,SPC
333833.3974,3981720.606,SPC22,86,SPC
333547.474,3981755.828,SPC32,86,SPC
354686.1794,3981863.501,VSAW010,120,VSA
